filename,x,y,prediction,window_index
window_0017_x1568_y224_pred0.986.png,1568,224,0.9864470362663269,17
window_0008_x1568_y0_pred0.972.png,1568,0,0.9724982976913452,8
window_0044_x1568_y896_pred0.952.png,1568,896,0.951753556728363,44
window_0026_x1568_y448_pred0.943.png,1568,448,0.9429786801338196,26
window_0013_x672_y224_pred0.936.png,672,224,0.9355519413948059,13
window_0038_x224_y896_pred0.935.png,224,896,0.9352696537971497,38
window_0039_x448_y896_pred0.934.png,448,896,0.9343030452728271,39
window_0021_x448_y448_pred0.930.png,448,448,0.9299386739730835,21
window_0035_x1568_y672_pred0.927.png,1568,672,0.9269050359725952,35
window_0062_x1568_y1344_pred0.921.png,1568,1344,0.9212100505828857,62
window_0053_x1568_y1120_pred0.916.png,1568,1120,0.915808916091919,53
window_0023_x896_y448_pred0.911.png,896,448,0.911203145980835,23
window_0016_x1344_y224_pred0.909.png,1344,224,0.9094824194908142,16
window_0042_x1120_y896_pred0.900.png,1120,896,0.9000176787376404,42
